timestamp,data_type,time,lat,lon,alt,pol,mds,mcg,status,region,sig,delay,lonc,latc
2025-07-01T11:17:07.955767,json,1751348827987101700,23.224457,-98.547215,0,0,8866,237,0,3,"[{'sta': 807, 'time': 2637806, 'lat': 29.733051, 'lon': -95.585602, 'alt': 29, 'status': 2}, {'sta': 1142, 'time': 2690338, 'lat': 30.053808, 'lon': -95.494698, 'alt': 42, 'status': 2}, {'sta': 2100, 'time': 2783012, 'lat': 30.145931, 'lon': -95.413063, 'alt': 43, 'status': 4}, {'sta': 2867, 'time': 3636672, 'lat': 30.606848, 'lon': -91.053398, 'alt': 30, 'status': 4}, {'sta': 2530, 'time': 4066755, 'lat': 32.544632, 'lon': -92.00412, 'alt': 34, 'status': 12}, {'sta': 2464, 'time': 4565844, 'lat': 35.191578, 'lon': -101.841011, 'alt': 1118, 'status': 12}, {'sta': 2517, 'time': 5313896, 'lat': 32.411842, 'lon': -110.994766, 'alt': 829, 'status': 12}, {'sta': 2590, 'time': 5315803, 'lat': 35.899448, 'lon': -106.27417, 'alt': 2193, 'status': 12}, {'sta': 2925, 'time': 5759158, 'lat': 26.219934, 'lon': -81.743134, 'alt': 13, 'status': 12}, {'sta': 2995, 'time': 5996648, 'lat': 39.041393, 'lon': -94.58287, 'alt': 278, 'status': 12}, {'sta': 2587, 'time': 6066589, 'lat': 33.84301, 'lon': -84.339355, 'alt': 313, 'status': 12}, {'sta': 1178, 'time': 6220930, 'lat': 34.094723, 'lon': -83.930611, 'alt': 379, 'status': 10}, {'sta': 1955, 'time': 6341833, 'lat': 26.96763, 'lon': -80.097359, 'alt': 7, 'status': 12}, {'sta': 1949, 'time': 6390517, 'lat': 39.642879, 'lon': -104.738937, 'alt': 1784, 'status': 12}, {'sta': 689, 'time': 7058555, 'lat': 38.22118, 'lon': -84.817459, 'alt': 222, 'status': 10}, {'sta': 3020, 'time': 7060404, 'lat': 38.221184, 'lon': -84.81736, 'alt': 232, 'status': 12}, {'sta': 1439, 'time': 7060975, 'lat': 38.221195, 'lon': -84.817406, 'alt': 223, 'status': 12}, {'sta': 791, 'time': 7072385, 'lat': 38.221165, 'lon': -84.817436, 'alt': 218, 'status': 2}, {'sta': 2864, 'time': 7198192, 'lat': 35.038376, 'lon': -80.837631, 'alt': 242, 'status': 12}, {'sta': 1888, 'time': 7708029, 'lat': 35.662544, 'lon': -79.346893, 'alt': 157, 'status': 12}, {'sta': 2928, 'time': 7731193, 'lat': 34.612099, 'lon': -118.193642, 'alt': 819, 'status': 4}, {'sta': 2935, 'time': 7772481, 'lat': 40.614182, 'lon': -111.962769, 'alt': 1367, 'status': 4}, {'sta': 1723, 'time': 7936567, 'lat': 44.039818, 'lon': -92.437698, 'alt': 378, 'status': 12}]",3.1,0,0
2025-07-01T11:17:08.225393,json,1751348827220787500,57.022073,3.174895,0,0,5370,226,1,8,"[{'sta': 1789, 'time': 2199030, 'lat': 52.237831, 'lon': 9.234879, 'alt': 151, 'status': 12}, {'sta': 2726, 'time': 2210805, 'lat': 57.777088, 'lon': 14.147787, 'alt': 114, 'status': 12}, {'sta': 2133, 'time': 2216451, 'lat': 51.318111, 'lon': 6.202025, 'alt': 58, 'status': 12}, {'sta': 2413, 'time': 2219401, 'lat': 51.395275, 'lon': -0.260607, 'alt': 28, 'status': 12}, {'sta': 2207, 'time': 2220004, 'lat': 51.568676, 'lon': 7.374464, 'alt': 67, 'status': 12}, {'sta': 957, 'time': 2241317, 'lat': 51.083294, 'lon': 1.181234, 'alt': 19, 'status': 2}, {'sta': 2468, 'time': 2243111, 'lat': 51.047573, 'lon': 4.68595, 'alt': 17, 'status': 12}, {'sta': 2624, 'time': 2244296, 'lat': 52.441505, 'lon': 10.008413, 'alt': 58, 'status': 12}, {'sta': 994, 'time': 2252874, 'lat': 51.407837, 'lon': 7.208147, 'alt': 131, 'status': 2}, {'sta': 1811, 'time': 2258078, 'lat': 52.015335, 'lon': 8.714665, 'alt': 114, 'status': 4}, {'sta': 1677, 'time': 2265239, 'lat': 51.352386, 'lon': 7.020723, 'alt': 213, 'status': 12}, {'sta': 1498, 'time': 2266022, 'lat': 51.409874, 'lon': 7.3246, 'alt': 192, 'status': 12}, {'sta': 1026, 'time': 2266636, 'lat': 51.743553, 'lon': 8.5183, 'alt': 89, 'status': 2}, {'sta': 2632, 'time': 2268156, 'lat': 58.679962, 'lon': 14.237208, 'alt': 113, 'status': 12}, {'sta': 843, 'time': 2280674, 'lat': 51.309299, 'lon': -0.706042, 'alt': 112, 'status': 10}, {'sta': 1657, 'time': 2282443, 'lat': 51.817276, 'lon': 8.843377, 'alt': 168, 'status': 12}, {'sta': 2351, 'time': 2291579, 'lat': 39.098305, 'lon': -77.522064, 'alt': 109, 'status': 4}, {'sta': 2827, 'time': 2297680, 'lat': 51.25507, 'lon': -0.595855, 'alt': 68, 'status': 4}, {'sta': 2148, 'time': 2302445, 'lat': 51.125698, 'lon': 6.437602, 'alt': 54, 'status': 12}, {'sta': 1547, 'time': 2304783, 'lat': 51.942829, 'lon': 9.40262, 'alt': 306, 'status': 2}, {'sta': 1152, 'time': 2308104, 'lat': 51.001755, 'lon': 5.901632, 'alt': 48, 'status': 2}, {'sta': 2601, 'time': 2308248, 'lat': 50.843018, 'lon': 4.41322, 'alt': 92, 'status': 12}, {'sta': 1264, 'time': 2343392, 'lat': 50.705082, 'lon': 3.090757, 'alt': 39, 'status': 10}, {'sta': 2086, 'time': 2344097, 'lat': 53.959576, 'lon': 12.956538, 'alt': 10, 'status': 12}, {'sta': 1378, 'time': 2344725, 'lat': 56.857452, 'lon': 14.76522, 'alt': 163, 'status': 2}, {'sta': 2971, 'time': 2344752, 'lat': 53.752537, 'lon': 12.695173, 'alt': -4, 'status': 4}, {'sta': 3083, 'time': 2348047, 'lat': 50.983292, 'lon': -0.04727, 'alt': 48, 'status': 16}, {'sta': 733, 'time': 2354494, 'lat': 50.7542, 'lon': 4.982823, 'alt': 59, 'status': 2}, {'sta': 1440, 'time': 2359115, 'lat': 50.741371, 'lon': 4.830502, 'alt': 85, 'status': 4}, {'sta': 2846, 'time': 2366186, 'lat': 51.018208, 'lon': -0.449232, 'alt': 36, 'status': 4}, {'sta': 3137, 'time': 2369214, 'lat': 50.638744, 'lon': 3.058105, 'alt': 50, 'status': 16}, {'sta': 3076, 'time': 2372873, 'lat': 50.709045, 'lon': 4.837831, 'alt': 109, 'status': 16}, {'sta': 2080, 'time': 2373429, 'lat': 50.929729, 'lon': -0.133473, 'alt': 54, 'status': 4}, {'sta': 1464, 'time': 2385185, 'lat': 51.223598, 'lon': 7.648674, 'alt': 427, 'status': 4}, {'sta': 1393, 'time': 2388863, 'lat': 50.682323, 'lon': 5.085917, 'alt': 127, 'status': 2}, {'sta': 1793, 'time': 2408310, 'lat': 62.593952, 'lon': 9.687745, 'alt': 551, 'status': 4}, {'sta': 2735, 'time': 2410291, 'lat': 57.946369, 'lon': 15.134683, 'alt': 172, 'status': 4}, {'sta': 2744, 'time': 2414427, 'lat': 50.776699, 'lon': 6.233978, 'alt': 272, 'status': 4}, {'sta': 1790, 'time': 2433687, 'lat': 59.680187, 'lon': 14.472029, 'alt': 206, 'status': 4}, {'sta': 2113, 'time': 2439290, 'lat': 50.638332, 'lon': 5.822283, 'alt': 316, 'status': 4}]",4.0,0,0
2025-07-01T11:17:08.229807,json,1751348827220792300,57.001071,3.201731,0,0,7897,185,2,9,"[{'sta': 2632, 'time': 2263412, 'lat': 58.679962, 'lon': 14.237208, 'alt': 113, 'status': 12}, {'sta': 1657, 'time': 2277699, 'lat': 51.817276, 'lon': 8.843377, 'alt': 168, 'status': 12}, {'sta': 2351, 'time': 2286835, 'lat': 39.098305, 'lon': -77.522064, 'alt': 109, 'status': 4}, {'sta': 2827, 'time': 2292936, 'lat': 51.25507, 'lon': -0.595855, 'alt': 68, 'status': 12}, {'sta': 2148, 'time': 2297701, 'lat': 51.125698, 'lon': 6.437602, 'alt': 54, 'status': 12}, {'sta': 1547, 'time': 2300039, 'lat': 51.942829, 'lon': 9.40262, 'alt': 306, 'status': 2}, {'sta': 1152, 'time': 2303360, 'lat': 51.001755, 'lon': 5.901632, 'alt': 48, 'status': 10}, {'sta': 2601, 'time': 2303504, 'lat': 50.843018, 'lon': 4.41322, 'alt': 92, 'status': 12}, {'sta': 1264, 'time': 2338648, 'lat': 50.705082, 'lon': 3.090757, 'alt': 39, 'status': 10}, {'sta': 2086, 'time': 2339353, 'lat': 53.959576, 'lon': 12.956538, 'alt': 10, 'status': 12}, {'sta': 1378, 'time': 2339981, 'lat': 56.857452, 'lon': 14.76522, 'alt': 163, 'status': 10}, {'sta': 2971, 'time': 2340008, 'lat': 53.752537, 'lon': 12.695173, 'alt': -4, 'status': 12}, {'sta': 3083, 'time': 2343303, 'lat': 50.983292, 'lon': -0.04727, 'alt': 48, 'status': 24}, {'sta': 733, 'time': 2349750, 'lat': 50.7542, 'lon': 4.982823, 'alt': 59, 'status': 10}, {'sta': 1440, 'time': 2354371, 'lat': 50.741371, 'lon': 4.830502, 'alt': 85, 'status': 12}, {'sta': 2846, 'time': 2361442, 'lat': 51.018208, 'lon': -0.449232, 'alt': 36, 'status': 12}, {'sta': 3137, 'time': 2364470, 'lat': 50.638744, 'lon': 3.058105, 'alt': 50, 'status': 24}, {'sta': 3076, 'time': 2368129, 'lat': 50.709045, 'lon': 4.837831, 'alt': 109, 'status': 24}, {'sta': 2080, 'time': 2368685, 'lat': 50.929729, 'lon': -0.133473, 'alt': 54, 'status': 12}, {'sta': 1464, 'time': 2380441, 'lat': 51.223598, 'lon': 7.648674, 'alt': 427, 'status': 4}, {'sta': 1393, 'time': 2384119, 'lat': 50.682323, 'lon': 5.085917, 'alt': 127, 'status': 10}, {'sta': 1793, 'time': 2403566, 'lat': 62.593952, 'lon': 9.687745, 'alt': 551, 'status': 12}, {'sta': 2735, 'time': 2405547, 'lat': 57.946369, 'lon': 15.134683, 'alt': 172, 'status': 12}, {'sta': 2744, 'time': 2409683, 'lat': 50.776699, 'lon': 6.233978, 'alt': 272, 'status': 12}, {'sta': 1790, 'time': 2428943, 'lat': 59.680187, 'lon': 14.472029, 'alt': 206, 'status': 4}, {'sta': 2113, 'time': 2434546, 'lat': 50.638332, 'lon': 5.822283, 'alt': 316, 'status': 4}, {'sta': 2856, 'time': 2436479, 'lat': 53.300995, 'lon': -6.260113, 'alt': 53, 'status': 4}, {'sta': 1626, 'time': 2443712, 'lat': 50.719143, 'lon': 6.444113, 'alt': 192, 'status': 4}, {'sta': 2834, 'time': 2448599, 'lat': 51.430744, 'lon': -2.409087, 'alt': 243, 'status': 4}, {'sta': 3048, 'time': 2460133, 'lat': 53.349957, 'lon': -6.463806, 'alt': 56, 'status': 4}, {'sta': 2512, 'time': 2465333, 'lat': 50.926632, 'lon': -1.346193, 'alt': 56, 'status': 4}, {'sta': 1509, 'time': 2472263, 'lat': 50.930862, 'lon': -1.44342, 'alt': 30, 'status': 4}, {'sta': 2831, 'time': 2477377, 'lat': 51.374699, 'lon': -2.915108, 'alt': 10, 'status': 4}, {'sta': 1475, 'time': 2485644, 'lat': 50.350578, 'lon': 4.265453, 'alt': 160, 'status': 4}, {'sta': 2518, 'time': 2486989, 'lat': 50.302025, 'lon': 3.065245, 'alt': 64, 'status': 4}, {'sta': 2267, 'time': 2492055, 'lat': 50.864494, 'lon': -1.403696, 'alt': 9, 'status': 4}, {'sta': 3025, 'time': 2494212, 'lat': 50.805126, 'lon': 7.563728, 'alt': 124, 'status': 4}, {'sta': 1711, 'time': 2495934, 'lat': 58.31419, 'lon': 15.538643, 'alt': 105, 'status': 4}, {'sta': 2718, 'time': 2496499, 'lat': 59.270721, 'lon': 15.215678, 'alt': 68, 'status': 4}, {'sta': 2751, 'time': 2500949, 'lat': 59.260681, 'lon': 15.228732, 'alt': 30, 'status': 4}]",4.1,0,0
2025-07-01T11:17:08.316352,json,1751348827220797200,57.002024,3.208577,0,0,4833,147,2,9,"[{'sta': 1793, 'time': 2398538, 'lat': 62.593952, 'lon': 9.687745, 'alt': 551, 'status': 12}, {'sta': 2735, 'time': 2400519, 'lat': 57.946369, 'lon': 15.134683, 'alt': 172, 'status': 12}, {'sta': 2744, 'time': 2404655, 'lat': 50.776699, 'lon': 6.233978, 'alt': 272, 'status': 12}, {'sta': 1790, 'time': 2423915, 'lat': 59.680187, 'lon': 14.472029, 'alt': 206, 'status': 4}, {'sta': 2113, 'time': 2429518, 'lat': 50.638332, 'lon': 5.822283, 'alt': 316, 'status': 12}, {'sta': 2856, 'time': 2431451, 'lat': 53.300995, 'lon': -6.260113, 'alt': 53, 'status': 12}, {'sta': 1626, 'time': 2438684, 'lat': 50.719143, 'lon': 6.444113, 'alt': 192, 'status': 4}, {'sta': 2834, 'time': 2443571, 'lat': 51.430744, 'lon': -2.409087, 'alt': 243, 'status': 4}, {'sta': 3048, 'time': 2455105, 'lat': 53.349957, 'lon': -6.463806, 'alt': 56, 'status': 12}, {'sta': 2512, 'time': 2460305, 'lat': 50.926632, 'lon': -1.346193, 'alt': 56, 'status': 12}, {'sta': 1509, 'time': 2467235, 'lat': 50.930862, 'lon': -1.44342, 'alt': 30, 'status': 12}, {'sta': 2831, 'time': 2472349, 'lat': 51.374699, 'lon': -2.915108, 'alt': 10, 'status': 12}, {'sta': 1475, 'time': 2480616, 'lat': 50.350578, 'lon': 4.265453, 'alt': 160, 'status': 12}, {'sta': 2518, 'time': 2481961, 'lat': 50.302025, 'lon': 3.065245, 'alt': 64, 'status': 4}, {'sta': 2267, 'time': 2487027, 'lat': 50.864494, 'lon': -1.403696, 'alt': 9, 'status': 12}, {'sta': 3025, 'time': 2489184, 'lat': 50.805126, 'lon': 7.563728, 'alt': 124, 'status': 12}, {'sta': 1711, 'time': 2490906, 'lat': 58.31419, 'lon': 15.538643, 'alt': 105, 'status': 12}, {'sta': 2718, 'time': 2491471, 'lat': 59.270721, 'lon': 15.215678, 'alt': 68, 'status': 12}, {'sta': 2751, 'time': 2495921, 'lat': 59.260681, 'lon': 15.228732, 'alt': 30, 'status': 12}, {'sta': 2956, 'time': 2496599, 'lat': 50.805172, 'lon': 7.563668, 'alt': 118, 'status': 4}, {'sta': 2575, 'time': 2506789, 'lat': 43.977055, 'lon': -69.255936, 'alt': 18, 'status': 4}, {'sta': 1021, 'time': 2507916, 'lat': 51.69886, 'lon': 10.427303, 'alt': 347, 'status': 10}, {'sta': 2821, 'time': 2543065, 'lat': 50.661991, 'lon': -1.2003, 'alt': 48, 'status': 12}, {'sta': 2005, 'time': 2560133, 'lat': 41.614498, 'lon': -72.32354, 'alt': 204, 'status': 4}, {'sta': 2453, 'time': 2600923, 'lat': 51.683743, 'lon': -4.122678, 'alt': 56, 'status': 4}, {'sta': 1598, 'time': 2628859, 'lat': 56.390057, 'lon': 16.061394, 'alt': 21, 'status': 4}, {'sta': 2321, 'time': 2638434, 'lat': 50.877388, 'lon': -2.9497, 'alt': 100, 'status': 4}, {'sta': 1630, 'time': 2663571, 'lat': 52.66246, 'lon': 13.155303, 'alt': 28, 'status': 4}, {'sta': 1532, 'time': 2684439, 'lat': 50.88422, 'lon': -3.373792, 'alt': 73, 'status': 4}, {'sta': 2188, 'time': 2705423, 'lat': 50.356525, 'lon': 7.596267, 'alt': 74, 'status': 4}, {'sta': 2766, 'time': 2709248, 'lat': 60.083588, 'lon': 15.937538, 'alt': 183, 'status': 4}, {'sta': 3161, 'time': 2719105, 'lat': 63.42181, 'lon': 10.365633, 'alt': 158, 'status': 16}, {'sta': 2826, 'time': 2729238, 'lat': 50.688286, 'lon': -3.219095, 'alt': 174, 'status': 4}, {'sta': 1471, 'time': 2730991, 'lat': 52.530033, 'lon': 13.37137, 'alt': 36, 'status': 4}, {'sta': 2442, 'time': 2733514, 'lat': 50.698154, 'lon': -3.290938, 'alt': 34, 'status': 4}, {'sta': 2857, 'time': 2755620, 'lat': 50.715744, 'lon': -3.529592, 'alt': 22, 'status': 4}, {'sta': 2722, 'time': 2773050, 'lat': 60.085457, 'lon': 16.300167, 'alt': 102, 'status': 4}, {'sta': 3057, 'time': 2785649, 'lat': 49.893471, 'lon': 7.068402, 'alt': 449, 'status': 2}, {'sta': 2559, 'time': 2795521, 'lat': 45.31937, 'lon': -75.713577, 'alt': 105, 'status': 4}, {'sta': 3102, 'time': 2796403, 'lat': 49.664429, 'lon': 6.072583, 'alt': 267, 'status': 16}]",4.2,0,0
2025-07-01T11:17:08.432358,json,1751348824469112300,23.913168,-79.583684,0,0,14479,140,0,4,"[{'sta': 2867, 'time': 4461065, 'lat': 30.60704, 'lon': -91.053444, 'alt': 39, 'status': 4}, {'sta': 2297, 'time': 4937780, 'lat': 36.859619, 'lon': -75.985947, 'alt': -4, 'status': 12}, {'sta': 2530, 'time': 5106983, 'lat': 32.544632, 'lon': -92.00412, 'alt': 34, 'status': 4}, {'sta': 2520, 'time': 5652830, 'lat': 39.169849, 'lon': -78.979752, 'alt': 326, 'status': 12}, {'sta': 2543, 'time': 6587487, 'lat': 41.491756, 'lon': -83.720032, 'alt': 188, 'status': 4}, {'sta': 1933, 'time': 6608580, 'lat': 41.325851, 'lon': -74.92202, 'alt': 414, 'status': 12}, {'sta': 2548, 'time': 7192259, 'lat': 42.402626, 'lon': -72.515091, 'alt': 109, 'status': 12}, {'sta': 2445, 'time': 7199948, 'lat': 41.663235, 'lon': -70.115341, 'alt': 15, 'status': 12}, {'sta': 2940, 'time': 7258744, 'lat': 40.163048, 'lon': -92.600777, 'alt': 311, 'status': 12}, {'sta': 2950, 'time': 7267955, 'lat': 42.289875, 'lon': -71.353622, 'alt': 63, 'status': 12}, {'sta': 2488, 'time': 7349248, 'lat': 22.14328, 'lon': -101.032532, 'alt': 1953, 'status': 12}, {'sta': 2577, 'time': 7377229, 'lat': 4.71548, 'lon': -74.088913, 'alt': 2599, 'status': 12}, {'sta': 2580, 'time': 7891934, 'lat': 41.737568, 'lon': -93.602402, 'alt': 297, 'status': 12}, {'sta': 2575, 'time': 8073868, 'lat': 43.977055, 'lon': -69.255936, 'alt': 18, 'status': 12}, {'sta': 2686, 'time': 8970198, 'lat': 36.020542, 'lon': 139.688995, 'alt': 9, 'status': 4}, {'sta': 3005, 'time': 8987646, 'lat': 35.626656, 'lon': 140.104004, 'alt': 56, 'status': 4}, {'sta': 3039, 'time': 9007802, 'lat': 35.880283, 'lon': 139.662277, 'alt': 32, 'status': 4}, {'sta': 2009, 'time': 9123503, 'lat': 36.890182, 'lon': 139.200821, 'alt': 1625, 'status': 4}, {'sta': 1585, 'time': 9292825, 'lat': 36.295872, 'lon': 138.462387, 'alt': 738, 'status': 4}, {'sta': 2019, 'time': 9594404, 'lat': 36.257629, 'lon': 137.574356, 'alt': 1188, 'status': 4}, {'sta': 2269, 'time': 10437268, 'lat': 50.655315, 'lon': -68.811783, 'alt': 428, 'status': 4}, {'sta': 1002, 'time': 10587122, 'lat': 46.902187, 'lon': -100.784859, 'alt': 593, 'status': 10}, {'sta': 1854, 'time': 11015591, 'lat': 50.183235, 'lon': -61.811043, 'alt': 14, 'status': 12}, {'sta': 2935, 'time': 11862674, 'lat': 40.614185, 'lon': -111.962769, 'alt': 1366, 'status': 4}]",7.0,0,0
2025-07-01T11:17:08.445409,json,1751348827667959800,17.224985,122.765771,0,0,8826,175,0,2,"[{'sta': 2588, 'time': 1194921, 'lat': 14.487305, 'lon': 121.001427, 'alt': 21, 'status': 12}, {'sta': 3040, 'time': 3640631, 'lat': 26.252855, 'lon': 127.766624, 'alt': 153, 'status': 4}, {'sta': 2243, 'time': 5325467, 'lat': 16.074402, 'lon': 108.152756, 'alt': 15, 'status': 4}, {'sta': 2529, 'time': 6335295, 'lat': 32.742023, 'lon': 130.734253, 'alt': 17, 'status': 12}, {'sta': 3036, 'time': 6416131, 'lat': 32.836395, 'lon': 131.058746, 'alt': 465, 'status': 12}, {'sta': 3003, 'time': 6754626, 'lat': 33.907627, 'lon': 130.939026, 'alt': 17, 'status': 12}, {'sta': 1587, 'time': 6986340, 'lat': 33.809475, 'lon': 132.71077, 'alt': 22, 'status': 12}, {'sta': 2277, 'time': 7398924, 'lat': 34.343067, 'lon': 134.037827, 'alt': 20, 'status': 4}, {'sta': 2682, 'time': 7429632, 'lat': 33.680523, 'lon': 135.368408, 'alt': 23, 'status': 4}, {'sta': 2681, 'time': 7435082, 'lat': 33.446648, 'lon': 135.756393, 'alt': 59, 'status': 4}, {'sta': 1901, 'time': 7665868, 'lat': 34.785435, 'lon': 135.009247, 'alt': 139, 'status': 12}, {'sta': 1586, 'time': 7753880, 'lat': 34.733917, 'lon': 135.424576, 'alt': 23, 'status': 4}, {'sta': 2666, 'time': 7812040, 'lat': 34.818115, 'lon': 135.772095, 'alt': 42, 'status': 12}, {'sta': 2592, 'time': 8136068, 'lat': 35.07859, 'lon': 136.905151, 'alt': 22, 'status': 4}, {'sta': 3121, 'time': 8491290, 'lat': 35.261494, 'lon': 138.642624, 'alt': 351, 'status': 24}, {'sta': 2538, 'time': 8524843, 'lat': 36.662586, 'lon': 136.654953, 'alt': 4, 'status': 12}, {'sta': 2454, 'time': 8599079, 'lat': 36.409164, 'lon': 137.311005, 'alt': 380, 'status': 4}, {'sta': 2019, 'time': 8600257, 'lat': 36.257633, 'lon': 137.574341, 'alt': 1186, 'status': 4}, {'sta': 2534, 'time': 8681081, 'lat': 35.325287, 'lon': 139.452255, 'alt': 32, 'status': 12}, {'sta': 1635, 'time': 8698458, 'lat': 36.81245, 'lon': 137.393845, 'alt': 20, 'status': 10}, {'sta': 1585, 'time': 8747379, 'lat': 36.295841, 'lon': 138.462387, 'alt': 738, 'status': 12}, {'sta': 3005, 'time': 8895615, 'lat': 35.626656, 'lon': 140.104004, 'alt': 56, 'status': 12}, {'sta': 3039, 'time': 8899943, 'lat': 35.880283, 'lon': 139.662277, 'alt': 32, 'status': 4}, {'sta': 2686, 'time': 8918044, 'lat': 36.020542, 'lon': 139.688995, 'alt': 9, 'status': 12}, {'sta': 2009, 'time': 9091330, 'lat': 36.890182, 'lon': 139.200821, 'alt': 1625, 'status': 4}, {'sta': 2674, 'time': 9440663, 'lat': 37.913101, 'lon': 139.340561, 'alt': 19, 'status': 4}, {'sta': 2683, 'time': 10411740, 'lat': 40.588161, 'lon': 140.473953, 'alt': 65, 'status': 4}, {'sta': 2153, 'time': 10540914, 'lat': 40.507126, 'lon': 141.485352, 'alt': 45, 'status': 4}, {'sta': 1833, 'time': 10891409, 'lat': -42.969273, 'lon': 147.265625, 'alt': 190, 'status': 2}]",3.9,0,0
2025-07-01T11:17:08.547724,json,1751348827220795100,56.993559,3.223573,0,0,5679,147,1,8,"[{'sta': 1547, 'time': 2297063, 'lat': 51.942829, 'lon': 9.40262, 'alt': 306, 'status': 10}, {'sta': 1152, 'time': 2300384, 'lat': 51.001755, 'lon': 5.901632, 'alt': 48, 'status': 10}, {'sta': 1378, 'time': 2337005, 'lat': 56.857452, 'lon': 14.76522, 'alt': 163, 'status': 10}, {'sta': 3083, 'time': 2340327, 'lat': 50.983292, 'lon': -0.04727, 'alt': 48, 'status': 24}, {'sta': 733, 'time': 2346774, 'lat': 50.7542, 'lon': 4.982823, 'alt': 59, 'status': 10}, {'sta': 1440, 'time': 2351395, 'lat': 50.741371, 'lon': 4.830502, 'alt': 85, 'status': 12}, {'sta': 2846, 'time': 2358466, 'lat': 51.018208, 'lon': -0.449232, 'alt': 36, 'status': 12}, {'sta': 2080, 'time': 2365709, 'lat': 50.929729, 'lon': -0.133473, 'alt': 54, 'status': 12}, {'sta': 1793, 'time': 2400590, 'lat': 62.593952, 'lon': 9.687745, 'alt': 551, 'status': 12}, {'sta': 1790, 'time': 2425967, 'lat': 59.680187, 'lon': 14.472029, 'alt': 206, 'status': 4}, {'sta': 2856, 'time': 2433503, 'lat': 53.300995, 'lon': -6.260113, 'alt': 53, 'status': 12}, {'sta': 1626, 'time': 2440736, 'lat': 50.719143, 'lon': 6.444113, 'alt': 192, 'status': 4}, {'sta': 2834, 'time': 2445623, 'lat': 51.430744, 'lon': -2.409087, 'alt': 243, 'status': 4}, {'sta': 3048, 'time': 2457157, 'lat': 53.349957, 'lon': -6.463806, 'alt': 56, 'status': 12}, {'sta': 1509, 'time': 2469287, 'lat': 50.930862, 'lon': -1.44342, 'alt': 30, 'status': 12}, {'sta': 2831, 'time': 2474401, 'lat': 51.374699, 'lon': -2.915108, 'alt': 10, 'status': 12}, {'sta': 2518, 'time': 2484013, 'lat': 50.302025, 'lon': 3.065245, 'alt': 64, 'status': 12}, {'sta': 3025, 'time': 2491236, 'lat': 50.805126, 'lon': 7.563728, 'alt': 124, 'status': 4}, {'sta': 2956, 'time': 2498651, 'lat': 50.805172, 'lon': 7.563668, 'alt': 118, 'status': 4}, {'sta': 2575, 'time': 2508841, 'lat': 43.977055, 'lon': -69.255936, 'alt': 18, 'status': 4}, {'sta': 2821, 'time': 2545117, 'lat': 50.661991, 'lon': -1.2003, 'alt': 48, 'status': 12}, {'sta': 2005, 'time': 2562185, 'lat': 41.614498, 'lon': -72.32354, 'alt': 204, 'status': 4}, {'sta': 1532, 'time': 2686491, 'lat': 50.88422, 'lon': -3.373792, 'alt': 73, 'status': 12}, {'sta': 2826, 'time': 2731290, 'lat': 50.688286, 'lon': -3.219095, 'alt': 174, 'status': 12}, {'sta': 2857, 'time': 2757672, 'lat': 50.715744, 'lon': -3.529592, 'alt': 22, 'status': 4}, {'sta': 2722, 'time': 2775102, 'lat': 60.085457, 'lon': 16.300167, 'alt': 102, 'status': 4}, {'sta': 3057, 'time': 2787701, 'lat': 49.893471, 'lon': 7.068402, 'alt': 449, 'status': 2}, {'sta': 2559, 'time': 2797573, 'lat': 45.31937, 'lon': -75.713577, 'alt': 105, 'status': 4}, {'sta': 3144, 'time': 2818627, 'lat': 50.828609, 'lon': 10.728862, 'alt': 384, 'status': 16}, {'sta': 1938, 'time': 2828141, 'lat': 50.947643, 'lon': 11.092462, 'alt': 275, 'status': 4}, {'sta': 1457, 'time': 2839752, 'lat': 45.257595, 'lon': -76.262756, 'alt': 135, 'status': 4}, {'sta': 1455, 'time': 2845448, 'lat': 49.355667, 'lon': 2.393026, 'alt': 146, 'status': 4}, {'sta': 2637, 'time': 2852784, 'lat': 63.934067, 'lon': 10.025217, 'alt': 34, 'status': 4}, {'sta': 866, 'time': 2855260, 'lat': 51.302498, 'lon': 12.066756, 'alt': 109, 'status': 2}, {'sta': 2421, 'time': 2920118, 'lat': 49.131008, 'lon': 3.029173, 'alt': 127, 'status': 2}, {'sta': 3021, 'time': 2932336, 'lat': 49.106998, 'lon': 3.352572, 'alt': 132, 'status': 4}, {'sta': 2044, 'time': 2972877, 'lat': 50.743473, 'lon': 10.864658, 'alt': 403, 'status': 4}, {'sta': 1753, 'time': 2976097, 'lat': 52.033745, 'lon': 13.696885, 'alt': 71, 'status': 4}, {'sta': 3060, 'time': 3013762, 'lat': 49.899479, 'lon': 9.81485, 'alt': 174, 'status': 16}, {'sta': 1102, 'time': 3024862, 'lat': 50.364075, 'lon': 11.1538, 'alt': 383, 'status': 2}]",4.5,0,0
